rcv	3616.726	A	1	0	3901
snd	3658.674	D	3901	50	1
rcv	3671.951	A	1	0	3951
snd	3677.260	D	4401	50	1
drop	3684.783	D	3951	50	1
rcv	3695.461	A	1	0	3951
snd	3770.559	D	3951	50	1
rcv	3783.022	A	1	0	4001
drop	3787.968	D	4451	50	1
snd	3793.235	D	4001	50	1
rcv	3826.302	A	1	0	4051
drop	3833.959	D	4501	50	1
drop	3842.434	D	4051	50	1
drop	3935.033	D	4051	50	1
drop	4020.856	D	4051	50	1
snd	4107.464	D	4051	50	1
rcv	4116.232	A	1	0	4101
drop	4121.528	D	4551	50	1
snd	4126.534	D	4101	50	1
rcv	4137.086	A	1	0	4151
snd	4141.934	D	4601	50	1
drop	4149.667	D	4151	50	1
rcv	4154.091	A	1	0	4151
snd	4234.770	D	4151	50	1
rcv	4242.494	A	1	0	4201
snd	4249.528	D	4651	50	1
snd	4256.074	D	4201	50	1
rcv	4262.549	A	1	0	4201
rcv	4277.194	A	1	0	4251
snd	4285.199	D	4701	50	1
drop	4291.994	D	4251	50	1
rcv	4301.547	A	1	0	4251
drop	4388.730	D	4251	50	1
drop	4500.432	D	4251	50	1
snd	4587.229	D	4251	50	1
rcv	4603.169	A	1	0	4301
snd	4612.991	D	4751	50	1
drop	4621.631	D	4301	50	1
rcv	4626.708	A	1	0	4301
drop	4707.254	D	4301	50	1
snd	4792.859	D	4301	50	1
rcv	4804.271	A	1	0	4351
drop	4809.922	D	4801	50	1
snd	4817.112	D	4351	50	1
rcv	4827.495	A	1	0	4401
snd	4834.777	D	4851	50	1
snd	4840.044	D	4401	50	1
rcv	4844.993	A	1	0	4401
rcv	4855.819	A	1	0	4451
drop	4860.839	D	4901	50	1
snd	4866.992	D	4451	50	1
rcv	4873.438	A	1	0	4501
drop	4878.075	D	4951	50	1
snd	4884.024	D	4501	50	1
rcv	4893.941	A	1	0	4551
snd	4899.896	D	5001	50	1
drop	4904.951	D	4551	50	1
rcv	4909.757	A	1	0	4551
snd	4991.124	D	4551	50	1
rcv	4997.927	A	1	0	4601
snd	5003.452	D	5051	50	1
snd	5008.440	D	4601	50	1
rcv	5013.491	A	1	0	4601
rcv	5023.715	A	1	0	4651
snd	5028.757	D	5101	50	1
snd	5034.621	D	4651	50	1
rcv	5039.336	A	1	0	4651
rcv	5050.949	A	1	0	4701
drop	5055.695	D	5151	50	1
snd	5060.310	D	4701	50	1
rcv	5067.415	A	1	0	4751
drop	5071.968	D	5201	50	1
snd	5076.717	D	4751	50	1
rcv	5083.669	A	1	0	4801
snd	5088.220	D	5251	50	1
snd	5093.046	D	4801	50	1
rcv	5098.476	A	1	0	4801
rcv	5104.680	A	1	0	4851
snd	5109.461	D	5301	50	1
snd	5114.273	D	4851	50	1
rcv	5119.521	A	1	0	4851
rcv	5125.204	A	1	0	4901
drop	5129.698	D	5351	50	1
snd	5135.349	D	4901	50	1
rcv	5149.951	A	1	0	4951
snd	5157.324	D	5401	50	1
snd	5164.993	D	4951	50	1
rcv	5174.169	A	1	0	4951
rcv	5194.562	A	1	0	5001
snd	5201.176	D	5451	50	1
snd	5209.135	D	5001	50	1
rcv	5217.730	A	1	0	5001
rcv	5223.413	A	1	0	5051
snd	5228.293	D	5501	50	1
drop	5234.096	D	5051	50	1
rcv	5238.604	A	1	0	5051
snd	5319.751	D	5051	50	1
rcv	5333.416	A	1	0	5101
snd	5342.726	D	5551	50	1
drop	5349.349	D	5101	50	1
rcv	5354.840	A	1	0	5101
snd	5435.126	D	5101	50	1
rcv	5467.431	A	1	0	5151
drop	5472.505	D	5601	50	1
snd	5478.225	D	5151	50	1
