snd	22070.700	A	1	0	7601
rcv	22075.978	D	7601	50	1
snd	22085.265	A	1	0	7651
rcv	22090.755	D	8101	50	1
snd	22096.288	A	1	0	7651
rcv	22182.652	D	7651	50	1
snd	22209.261	A	1	0	7701
rcv	22222.307	D	8151	50	1
snd	22229.650	A	1	0	7701
rcv	22236.745	D	7701	50	1
snd	22250.210	A	1	0	7751
rcv	22256.086	D	8201	50	1
snd	22270.597	A	1	0	7751
rcv	22286.881	D	7751	50	1
snd	22309.779	A	1	0	7801
rcv	22324.693	D	8251	50	1
snd	22340.662	A	1	0	7801
rcv	22410.789	D	7801	50	1
snd	22427.879	A	1	0	7851
rcv	22444.671	D	7851	50	1
snd	22461.642	A	1	0	7901
rcv	22476.845	D	8351	50	1
snd	22494.273	A	1	0	7901
rcv	22515.651	D	7901	50	1
snd	22535.967	A	1	0	7951
rcv	22547.734	D	8401	50	1
snd	22564.180	A	1	0	7951
rcv	22575.865	D	7951	50	1
snd	22594.177	A	1	0	8001
rcv	22606.435	D	8001	50	1
snd	22618.538	A	1	0	8051
rcv	22629.907	D	8501	50	1
snd	22641.971	A	1	0	8051
rcv	22652.798	D	8051	50	1
snd	22665.341	A	1	0	8101
rcv	22676.442	D	8551	50	1
snd	22688.223	A	1	0	8101
rcv	22699.380	D	8101	50	1
snd	22714.849	A	1	0	8151
rcv	22725.049	D	8601	50	1
snd	22735.139	A	1	0	8151
rcv	22745.394	D	8151	50	1
snd	22759.858	A	1	0	8201
rcv	22769.928	D	8651	50	1
snd	22779.985	A	1	0	8201
rcv	22790.145	D	8201	50	1
snd	22808.939	A	1	0	8251
rcv	22823.777	D	8701	50	1
snd	22838.031	A	1	0	8251
rcv	22852.872	D	8251	50	1
snd	22871.672	A	1	0	8301
rcv	22886.670	D	8751	50	1
snd	22901.029	A	1	0	8301
rcv	22915.124	D	8301	50	1
snd	22933.568	A	1	0	8351
rcv	22947.947	D	8801	50	1
snd	22961.963	A	1	0	8351
rcv	22975.949	D	8351	50	1
snd	22993.998	A	1	0	8401
rcv	23008.350	D	8851	50	1
snd	23020.988	A	1	0	8401
rcv	23033.200	D	8401	50	1
snd	23063.596	A	1	0	8451
rcv	23105.105	D	8901	50	1
snd	23130.146	A	1	0	8451
rcv	23148.819	D	8451	50	1
snd	23177.932	A	1	0	8501
rcv	23194.807	D	8451	50	1
rcv	23209.704	D	8951	50	1
snd	23225.045	A	1	0	8501
rcv	23238.391	D	8501	50	1
snd	23257.943	A	1	0	8551
rcv	23271.331	D	9001	50	1
snd	23286.393	A	1	0	8551
rcv	23299.052	D	8551	50	1
snd	23316.291	A	1	0	8601
rcv	23328.775	D	8601	50	1
snd	23346.113	A	1	0	8651
rcv	23358.662	D	9101	50	1
snd	23372.571	A	1	0	8651
rcv	23385.005	D	8651	50	1
snd	23402.384	A	1	0	8701
rcv	23415.089	D	9151	50	1
snd	23429.139	A	1	0	8701
rcv	23441.965	D	8701	50	1
snd	23460.171	A	1	0	8751
rcv	23473.188	D	9201	50	1
snd	23486.340	A	1	0	8751
rcv	23498.933	D	8751	50	1
snd	23515.995	A	1	0	8801
rcv	23528.654	D	9251	50	1
snd	23541.441	A	1	0	8801
rcv	23553.549	D	8801	50	1
snd	23570.692	A	1	0	8851
rcv	23583.345	D	9301	50	1
snd	23595.999	A	1	0	8851
rcv	23609.150	D	8851	50	1
snd	23626.303	A	1	0	8901
rcv	23641.425	D	9351	50	1
snd	23657.164	A	1	0	8901
rcv	23671.683	D	8901	50	1
snd	23690.179	A	1	0	8951
rcv	23704.736	D	9401	50	1
snd	23718.949	A	1	0	8951
rcv	23733.162	D	8951	50	1
snd	23751.627	A	1	0	9001
rcv	23766.674	D	9451	50	1
snd	23780.666	A	1	0	9001
rcv	23794.825	D	9001	50	1
snd	23813.529	A	1	0	9051
