rcv	7927.565	D	3801	50	1
snd	7936.156	A	1	0	3851
rcv	7994.669	D	3851	50	1
snd	8001.486	A	1	0	3901
rcv	8007.107	D	4351	50	1
snd	8015.556	A	1	0	3901
rcv	8021.182	D	3901	50	1
snd	8032.010	A	1	0	3951
rcv	8037.105	D	4401	50	1
snd	8043.109	A	1	0	3951
rcv	8049.598	D	3951	50	1
snd	8058.743	A	1	0	4001
rcv	8064.853	D	4451	50	1
snd	8071.378	A	1	0	4001
rcv	8078.522	D	4001	50	1
snd	8090.369	A	1	0	4051
rcv	8096.715	D	4501	50	1
snd	8102.028	A	1	0	4051
rcv	8107.087	D	4051	50	1
snd	8114.308	A	1	0	4101
rcv	8119.786	D	4551	50	1
snd	8128.244	A	1	0	4101
rcv	8176.180	D	4101	50	1
snd	8187.715	A	1	0	4151
rcv	8197.541	D	4601	50	1
snd	8205.406	A	1	0	4151
rcv	8214.698	D	4151	50	1
snd	8224.962	A	1	0	4201
rcv	8231.655	D	4651	50	1
snd	8237.607	A	1	0	4201
rcv	8243.592	D	4201	50	1
snd	8252.798	A	1	0	4251
rcv	8264.182	D	4251	50	1
snd	8274.251	A	1	0	4301
rcv	8283.891	D	4751	50	1
snd	8289.870	A	1	0	4301
rcv	8297.257	D	4301	50	1
snd	8307.300	A	1	0	4351
rcv	8318.140	D	4801	50	1
snd	8324.675	A	1	0	4351
rcv	8330.842	D	4351	50	1
snd	8341.743	A	1	0	4401
rcv	8355.574	D	4851	50	1
snd	8369.230	A	1	0	4401
rcv	8374.954	D	4401	50	1
snd	8387.491	A	1	0	4451
rcv	8404.595	D	4451	50	1
snd	8422.620	A	1	0	4501
rcv	8432.875	D	4951	50	1
snd	8438.199	A	1	0	4501
rcv	8445.195	D	4501	50	1
snd	8452.370	A	1	0	4551
rcv	8460.814	D	5001	50	1
snd	8468.837	A	1	0	4551
rcv	8474.074	D	4551	50	1
snd	8485.853	A	1	0	4601
rcv	8491.245	D	5051	50	1
snd	8501.379	A	1	0	4601
rcv	8507.164	D	4601	50	1
snd	8521.000	A	1	0	4651
rcv	8530.794	D	5101	50	1
snd	8537.775	A	1	0	4651
rcv	8547.705	D	4651	50	1
snd	8561.978	A	1	0	4701
rcv	8568.154	D	5151	50	1
snd	8574.629	A	1	0	4701
rcv	8585.725	D	4701	50	1
snd	8600.162	A	1	0	4751
rcv	8608.088	D	5201	50	1
snd	8622.764	A	1	0	4751
rcv	8635.147	D	4751	50	1
snd	8641.825	A	1	0	4801
rcv	8654.164	D	5251	50	1
snd	8664.633	A	1	0	4801
rcv	8673.477	D	4801	50	1
snd	8685.516	A	1	0	4851
rcv	8691.711	D	5301	50	1
snd	8706.141	A	1	0	4851
rcv	8714.747	D	4851	50	1
snd	8721.170	A	1	0	4901
rcv	8730.384	D	5351	50	1
snd	8737.109	A	1	0	4901
rcv	8745.041	D	4901	50	1
snd	8755.668	A	1	0	4951
rcv	8768.693	D	5401	50	1
snd	8776.606	A	1	0	4951
rcv	8785.662	D	4951	50	1
snd	8797.190	A	1	0	5001
rcv	8802.682	D	5451	50	1
snd	8820.672	A	1	0	5001
rcv	8832.791	D	5001	50	1
snd	8866.683	A	1	0	5051
rcv	8903.177	D	5001	50	1
rcv	8917.238	D	5051	50	1
snd	8923.840	A	1	0	5101
rcv	8941.323	D	5551	50	1
snd	8954.703	A	1	0	5101
rcv	8963.233	D	5101	50	1
snd	8971.120	A	1	0	5151
rcv	8979.247	D	5601	50	1
snd	8986.154	A	1	0	5151
rcv	8991.596	D	5151	50	1
snd	9003.722	A	1	0	5201
rcv	9011.473	D	5651	50	1
snd	9018.561	A	1	0	5201
rcv	9024.259	D	5201	50	1
snd	9036.138	A	1	0	5251
rcv	9041.361	D	5701	50	1
snd	9051.735	A	1	0	5251
rcv	9057.835	D	5251	50	1
snd	9070.449	A	1	0	5301
rcv	9077.268	D	5751	50	1
snd	9083.487	A	1	0	5301
rcv	9088.869	D	5301	50	1
snd	9099.569	A	1	0	5351
rcv	9104.489	D	5801	50	1
snd	9110.507	A	1	0	5351
rcv	9116.426	D	5351	50	1
snd	9125.293	A	1	0	5401
rcv	9134.140	D	5851	50	1
snd	9139.622	A	1	0	5401
rcv	9145.736	D	5401	50	1
snd	9152.469	A	1	0	5451
rcv	9157.391	D	5901	50	1
snd	9164.066	A	1	0	5451
rcv	9169.279	D	5451	50	1
snd	9179.582	A	1	0	5501
rcv	9184.823	D	5951	50	1
snd	9189.924	A	1	0	5501
rcv	9196.852	D	5501	50	1
snd	9205.730	A	1	0	5551
rcv	9211.279	D	6001	50	1
snd	9217.741	A	1	0	5551
rcv	9222.518	D	5551	50	1
snd	9232.388	A	1	0	5601
rcv	9237.674	D	6051	50	1
snd	9243.629	A	1	0	5601
rcv	9289.348	D	5601	50	1
snd	9299.343	A	1	0	5651
rcv	9304.546	D	6101	50	1
snd	9310.097	A	1	0	5651
rcv	9316.982	D	5651	50	1
snd	9323.162	A	1	0	5701
rcv	9329.550	D	6151	50	1
snd	9335.403	A	1	0	5701
rcv	9340.519	D	5701	50	1
snd	9351.077	A	1	0	5751
rcv	9356.337	D	6201	50	1
snd	9363.528	A	1	0	5751
rcv	9369.172	D	5751	50	1
snd	9375.484	A	1	0	5801
rcv	9381.600	D	6251	50	1
snd	9387.444	A	1	0	5801
rcv	9393.131	D	5801	50	1
snd	9400.174	A	1	0	5851
rcv	9405.361	D	6301	50	1
snd	9413.355	A	1	0	5851
rcv	9419.258	D	5851	50	1
snd	9426.679	A	1	0	5901
rcv	9437.526	D	5901	50	1
snd	9444.348	A	1	0	5951
rcv	9450.639	D	6401	50	1
snd	9457.712	A	1	0	5951
rcv	9465.956	D	5951	50	1
snd	9472.440	A	1	0	6001
rcv	9478.611	D	6451	50	1
snd	9486.235	A	1	0	6001
rcv	9495.248	D	6001	50	1
snd	9506.203	A	1	0	6051
rcv	9511.590	D	6501	50	1
snd	9517.525	A	1	0	6051
rcv	9522.678	D	6051	50	1
snd	9530.067	A	1	0	6101
rcv	9541.113	D	6551	50	1
snd	9548.991	A	1	0	6101
rcv	9555.068	D	6101	50	1
snd	9565.537	A	1	0	6151
rcv	9570.850	D	6601	50	1
snd	9576.726	A	1	0	6151
rcv	9582.702	D	6151	50	1
snd	9591.861	A	1	0	6201
rcv	9598.368	D	6651	50	1
snd	9603.623	A	1	0	6201
rcv	9609.768	D	6201	50	1
snd	9619.153	A	1	0	6251
rcv	9624.610	D	6701	50	1
snd	9630.541	A	1	0	6251
rcv	9635.499	D	6251	50	1
snd	9645.262	A	1	0	6301
rcv	9655.385	D	6301	50	1
snd	9662.760	A	1	0	6351
rcv	9673.724	D	6351	50	1
snd	9680.365	A	1	0	6401
rcv	9685.492	D	6851	50	1
snd	9691.121	A	1	0	6401
rcv	9696.928	D	6401	50	1
snd	9703.573	A	1	0	6451
rcv	9709.151	D	6901	50	1
snd	9715.649	A	1	0	6451
rcv	9720.935	D	6451	50	1
snd	9731.126	A	1	0	6501
rcv	9736.733	D	6951	50	1
snd	9746.968	A	1	0	6501
rcv	9753.013	D	6501	50	1
snd	9763.399	A	1	0	6551
rcv	9769.251	D	7001	50	1
snd	9774.700	A	1	0	6551
rcv	9782.430	D	6551	50	1
snd	9791.432	A	1	0	6601
rcv	9801.942	D	6601	50	1
snd	9807.680	A	1	0	6651
rcv	9813.948	D	7101	50	1
snd	9819.007	A	1	0	6651
rcv	9824.343	D	6651	50	1
snd	9834.778	A	1	0	6701
rcv	9839.836	D	7151	50	1
snd	9849.611	A	1	0	6701
rcv	9855.610	D	6701	50	1
snd	9863.129	A	1	0	6751
rcv	9867.913	D	7201	50	1
snd	9872.828	A	1	0	6751
rcv	9878.509	D	6751	50	1
snd	9887.329	A	1	0	6801
rcv	9892.898	D	7251	50	1
snd	9898.470	A	1	0	6801
rcv	9903.267	D	6801	50	1
snd	9910.966	A	1	0	6851
rcv	9915.999	D	7301	50	1
snd	9921.480	A	1	0	6851
rcv	9926.436	D	6851	50	1
snd	9935.811	A	1	0	6901
rcv	9941.511	D	7351	50	1
snd	9947.361	A	1	0	6901
rcv	9952.085	D	6901	50	1
snd	9961.522	A	1	0	6951
rcv	9966.601	D	7401	50	1
snd	9971.900	A	1	0	6951
rcv	9977.146	D	6951	50	1
snd	9987.231	A	1	0	7001
rcv	9993.710	D	7451	50	1
snd	10000.528	A	1	0	7001
rcv	10006.194	D	7001	50	1
snd	10013.946	A	1	0	7051
rcv	10019.976	D	7501	50	1
snd	10025.344	A	1	0	7051
rcv	10033.733	D	7051	50	1
snd	10051.697	A	1	0	7101
rcv	10058.149	D	7551	50	1
snd	10103.661	A	1	0	7101
rcv	10129.905	D	7101	50	1
snd	10145.165	A	1	0	7151
rcv	10153.040	D	7601	50	1
snd	10162.044	A	1	0	7151
rcv	10209.567	D	7151	50	1
snd	10216.091	A	1	0	7201
rcv	10222.957	D	7651	50	1
snd	10233.167	A	1	0	7201
rcv	10239.348	D	7201	50	1
snd	10252.242	A	1	0	7251
rcv	10258.251	D	7701	50	1
snd	10269.754	A	1	0	7251
rcv	10277.567	D	7251	50	1
snd	10285.181	A	1	0	7301
rcv	10290.695	D	7751	50	1
snd	10297.025	A	1	0	7301
rcv	10302.116	D	7301	50	1
snd	10312.669	A	1	0	7351
rcv	10317.833	D	7801	50	1
snd	10323.138	A	1	0	7351
rcv	10328.854	D	7351	50	1
snd	10337.833	A	1	0	7401
rcv	10343.986	D	7851	50	1
snd	10349.983	A	1	0	7401
rcv	10355.495	D	7401	50	1
snd	10365.586	A	1	0	7451
rcv	10370.906	D	7901	50	1
snd	10376.862	A	1	0	7451
rcv	10382.962	D	7451	50	1
snd	10394.224	A	1	0	7501
rcv	10399.661	D	7951	50	1
snd	10404.996	A	1	0	7501
rcv	10450.675	D	7501	50	1
snd	10460.004	A	1	0	7551
rcv	10465.360	D	8001	50	1
snd	10471.285	A	1	0	7551
rcv	10477.225	D	7551	50	1
snd	10487.675	A	1	0	7601
rcv	10508.933	D	8051	50	1
snd	10515.012	A	1	0	7601
rcv	10520.192	D	7601	50	1
snd	10530.921	A	1	0	7651
rcv	10536.893	D	8101	50	1
snd	10546.181	A	1	0	7651
rcv	10589.657	D	7651	50	1
snd	10599.377	A	1	0	7701
rcv	10610.634	D	7701	50	1
snd	10617.096	A	1	0	7751
rcv	10622.569	D	8201	50	1
snd	10629.255	A	1	0	7751
rcv	10636.231	D	7751	50	1
snd	10648.929	A	1	0	7801
rcv	10654.180	D	8251	50	1
snd	10660.220	A	1	0	7801
rcv	10666.457	D	7801	50	1
snd	10672.610	A	1	0	7851
rcv	10683.971	D	7851	50	1
snd	10693.079	A	1	0	7901
rcv	10716.562	D	8351	50	1
snd	10723.319	A	1	0	7901
rcv	10729.979	D	7901	50	1
snd	10739.563	A	1	0	7951
rcv	10745.479	D	8401	50	1
snd	10751.467	A	1	0	7951
rcv	10756.787	D	7951	50	1
snd	10766.804	A	1	0	8001
rcv	10772.389	D	8451	50	1
snd	10779.175	A	1	0	8001
rcv	10784.160	D	8001	50	1
snd	10790.348	A	1	0	8051
rcv	10796.493	D	8501	50	1
snd	10802.217	A	1	0	8051
rcv	10807.571	D	8051	50	1
snd	10818.113	A	1	0	8101
rcv	10823.701	D	8551	50	1
snd	10830.380	A	1	0	8101
rcv	10835.560	D	8101	50	1
snd	10845.761	A	1	0	8151
rcv	10853.160	D	8601	50	1
snd	10862.610	A	1	0	8151
rcv	10870.090	D	8151	50	1
snd	10881.084	A	1	0	8201
rcv	10886.822	D	8651	50	1
snd	10893.114	A	1	0	8201
rcv	10899.354	D	8201	50	1
snd	10908.540	A	1	0	8251
rcv	10916.317	D	8701	50	1
snd	10922.150	A	1	0	8251
rcv	10927.975	D	8251	50	1
snd	10937.511	A	1	0	8301
rcv	10943.465	D	8751	50	1
snd	10950.098	A	1	0	8301
rcv	10955.262	D	8301	50	1
snd	10965.652	A	1	0	8351
rcv	10971.090	D	8801	50	1
snd	10977.086	A	1	0	8351
rcv	10983.252	D	8351	50	1
snd	10993.466	A	1	0	8401
rcv	10999.482	D	8851	50	1
snd	11005.182	A	1	0	8401
rcv	11010.705	D	8401	50	1
snd	11020.652	A	1	0	8451
rcv	11026.446	D	8901	50	1
snd	11032.848	A	1	0	8451
rcv	11079.203	D	8451	50	1
snd	11088.875	A	1	0	8501
rcv	11094.599	D	8951	50	1
snd	11100.667	A	1	0	8501
rcv	11105.948	D	8501	50	1
snd	11117.419	A	1	0	8551
rcv	11122.797	D	9001	50	1
snd	11130.953	A	1	0	8551
rcv	11136.518	D	8551	50	1
snd	11147.913	A	1	0	8601
rcv	11153.694	D	9051	50	1
snd	11162.632	A	1	0	8601
rcv	11168.458	D	8601	50	1
snd	11180.052	A	1	0	8651
rcv	11185.454	D	9101	50	1
snd	11191.271	A	1	0	8651
rcv	11201.573	D	8651	50	1
snd	11211.973	A	1	0	8701
rcv	11217.000	D	9151	50	1
snd	11222.417	A	1	0	8701
rcv	11227.864	D	8701	50	1
snd	11238.041	A	1	0	8751
rcv	11244.832	D	9201	50	1
snd	11250.614	A	1	0	8751
rcv	11255.631	D	8751	50	1
snd	11265.595	A	1	0	8801
rcv	11270.800	D	9251	50	1
snd	11276.611	A	1	0	8801
rcv	11282.537	D	8801	50	1
snd	11291.628	A	1	0	8851
rcv	11297.389	D	9301	50	1
snd	11303.042	A	1	0	8851
rcv	11307.966	D	8851	50	1
snd	11317.988	A	1	0	8901
rcv	11374.731	D	8901	50	1
snd	11399.376	A	1	0	8951
rcv	11406.746	D	9401	50	1
snd	11414.775	A	1	0	8951
rcv	11421.661	D	8951	50	1
snd	11433.666	A	1	0	9001
rcv	11445.547	D	9001	50	1
snd	11455.023	A	1	0	9051
rcv	11460.357	D	9501	50	1
snd	11466.981	A	1	0	9051
rcv	11472.412	D	9051	50	1
snd	11483.010	A	1	0	9101
rcv	11488.913	D	9551	50	1
snd	11495.557	A	1	0	9101
rcv	11500.789	D	9101	50	1
snd	11510.550	A	1	0	9151
rcv	11516.533	D	9601	50	1
snd	11522.166	A	1	0	9151
rcv	11528.233	D	9151	50	1
snd	11537.707	A	1	0	9201
rcv	11543.038	D	9651	50	1
snd	11549.535	A	1	0	9201
rcv	11554.638	D	9201	50	1
snd	11566.044	A	1	0	9251
rcv	11571.358	D	9701	50	1
snd	11577.679	A	1	0	9251
rcv	11583.347	D	9251	50	1
snd	11592.442	A	1	0	9301
rcv	11598.887	D	9751	50	1
snd	11604.681	A	1	0	9301
rcv	11651.782	D	9301	50	1
snd	11661.296	A	1	0	9351
rcv	11666.352	D	9801	50	1
snd	11672.153	A	1	0	9351
rcv	11677.611	D	9351	50	1
snd	11688.194	A	1	0	9401
rcv	11694.040	D	9851	50	1
snd	11700.345	A	1	0	9401
rcv	11705.586	D	9401	50	1
snd	11715.914	A	1	0	9451
rcv	11722.043	D	9901	50	1
snd	11729.284	A	1	0	9451
rcv	11735.157	D	9451	50	1
snd	11745.874	A	1	0	9501
rcv	11765.378	D	9501	50	1
snd	11779.787	A	1	0	9551
rcv	11829.905	D	10001	50	1
snd	11843.659	A	1	0	9551
rcv	11866.287	D	9551	50	1
snd	11878.320	A	1	0	9601
rcv	11889.688	D	10051	50	1
snd	11900.693	A	1	0	9601
rcv	11907.992	D	9601	50	1
snd	11921.389	A	1	0	9651
rcv	11932.630	D	10101	50	1
snd	11938.918	A	1	0	9651
rcv	11946.445	D	9651	50	1
snd	11957.428	A	1	0	9701
rcv	11967.256	D	10151	50	1
snd	11975.056	A	1	0	9701
rcv	11984.779	D	9701	50	1
snd	11997.852	A	1	0	9751
rcv	12004.784	D	10201	50	1
snd	12011.900	A	1	0	9751
rcv	12017.700	D	9751	50	1
snd	12027.335	A	1	0	9801
rcv	12049.433	D	10251	50	1
snd	12060.269	A	1	0	9801
rcv	12066.248	D	9801	50	1
snd	12076.489	A	1	0	9851
rcv	12082.205	D	10301	50	1
snd	12087.950	A	1	0	9851
rcv	12093.871	D	9851	50	1
snd	12103.587	A	1	0	9901
rcv	12109.387	D	10351	50	1
snd	12115.638	A	1	0	9901
rcv	12120.976	D	9901	50	1
snd	12131.384	A	1	0	9951
rcv	12142.039	D	9951	50	1
snd	12151.995	A	1	0	10001
rcv	12157.357	D	10451	50	1
snd	12163.378	A	1	0	10001
rcv	12168.762	D	10001	50	1
snd	12179.287	A	1	0	10051
rcv	12185.029	D	10501	50	1
snd	12190.996	A	1	0	10051
rcv	12197.101	D	10051	50	1
snd	12206.653	A	1	0	10101
rcv	12212.836	D	10551	50	1
snd	12219.666	A	1	0	10101
rcv	12224.900	D	10101	50	1
snd	12234.967	A	1	0	10151
rcv	12240.485	D	10601	50	1
snd	12247.052	A	1	0	10151
rcv	12252.678	D	10151	50	1
snd	12264.168	A	1	0	10201
rcv	12275.261	D	10201	50	1
snd	12285.734	A	1	0	10251
rcv	12291.349	D	10701	50	1
snd	12298.086	A	1	0	10251
rcv	12345.144	D	10251	50	1
snd	12354.538	A	1	0	10301
rcv	12359.949	D	10751	50	1
snd	12366.246	A	1	0	10301
rcv	12373.533	D	10301	50	1
snd	12384.795	A	1	0	10351
rcv	12390.137	D	10801	50	1
snd	12396.741	A	1	0	10351
rcv	12402.241	D	10351	50	1
snd	12412.495	A	1	0	10401
rcv	12418.527	D	10851	50	1
snd	12424.209	A	1	0	10401
rcv	12431.828	D	10401	50	1
snd	12441.911	A	1	0	10451
rcv	12448.167	D	10901	50	1
