rcv	13318.979	A	1	0	5101
snd	13332.582	D	5601	50	1
rcv	13340.759	A	1	0	5101
snd	13433.227	D	5101	50	1
rcv	13447.903	A	1	0	5151
snd	13461.371	D	5651	50	1
rcv	13474.868	A	1	0	5151
snd	13561.771	D	5151	50	1
rcv	13580.599	A	1	0	5201
snd	13587.735	D	5701	50	1
rcv	13594.554	A	1	0	5201
drop	13688.841	D	5201	50	1
snd	13796.086	D	5201	50	1
rcv	13820.006	A	1	0	5251
snd	13836.672	D	5751	50	1
rcv	13854.468	A	1	0	5251
snd	13937.607	D	5251	50	1
rcv	13965.330	A	1	0	5301
snd	13980.390	D	5801	50	1
rcv	13993.764	A	1	0	5301
snd	14081.896	D	5301	50	1
rcv	14100.247	A	1	0	5351
snd	14114.174	D	5851	50	1
rcv	14123.922	A	1	0	5351
snd	14215.626	D	5351	50	1
rcv	14232.712	A	1	0	5401
snd	14239.104	D	5901	50	1
rcv	14245.683	A	1	0	5401
snd	14340.210	D	5401	50	1
rcv	14369.372	A	1	0	5451
snd	14384.042	D	5951	50	1
rcv	14391.415	A	1	0	5451
snd	14485.224	D	5451	50	1
rcv	14505.966	A	1	0	5501
snd	14522.521	D	6001	50	1
rcv	14532.964	A	1	0	5501
snd	14623.499	D	5501	50	1
rcv	14644.626	A	1	0	5551
snd	14654.648	D	6051	50	1
rcv	14660.539	A	1	0	5551
snd	14755.564	D	5551	50	1
rcv	14766.313	A	1	0	5601
snd	14771.693	D	6101	50	1
rcv	14777.454	A	1	0	5601
snd	14871.923	D	5601	50	1
rcv	14883.386	A	1	0	5651
snd	14888.446	D	6151	50	1
rcv	14893.473	A	1	0	5651
snd	14988.908	D	5651	50	1
rcv	15013.636	A	1	0	5701
snd	15019.238	D	6201	50	1
rcv	15024.556	A	1	0	5701
snd	15119.466	D	5701	50	1
rcv	15174.456	A	1	0	5751
snd	15180.151	D	6251	50	1
rcv	15185.288	A	1	0	5751
drop	15281.367	D	5751	50	1
snd	15389.162	D	5751	50	1
rcv	15406.081	A	1	0	5801
snd	15420.269	D	6301	50	1
rcv	15433.886	A	1	0	5801
snd	15521.117	D	5801	50	1
rcv	15549.691	A	1	0	5851
snd	15560.970	D	6351	50	1
rcv	15570.503	A	1	0	5851
snd	15661.369	D	5851	50	1
rcv	15686.979	A	1	0	5901
snd	15700.867	D	6401	50	1
rcv	15708.790	A	1	0	5901
snd	15801.068	D	5901	50	1
rcv	15810.902	A	1	0	5951
snd	15815.964	D	6451	50	1
rcv	15821.596	A	1	0	5951
snd	15917.248	D	5951	50	1
rcv	15941.808	A	1	0	6001
snd	15949.036	D	6501	50	1
rcv	15955.251	A	1	0	6001
snd	16050.295	D	6001	50	1
rcv	16068.321	A	1	0	6051
drop	16082.752	D	6551	50	1
snd	16183.235	D	6051	50	1
rcv	16211.212	A	1	0	6101
snd	16220.772	D	6601	50	1
rcv	16229.424	A	1	0	6101
snd	16321.005	D	6101	50	1
rcv	16339.520	A	1	0	6151
snd	16345.493	D	6651	50	1
rcv	16351.030	A	1	0	6151
snd	16446.815	D	6151	50	1
rcv	16476.391	A	1	0	6201
snd	16492.455	D	6701	50	1
rcv	16507.928	A	1	0	6201
snd	16593.996	D	6201	50	1
rcv	16613.233	A	1	0	6251
snd	16628.419	D	6751	50	1
rcv	16638.217	A	1	0	6251
snd	16729.174	D	6251	50	1
rcv	16747.610	A	1	0	6301
snd	16762.251	D	6801	50	1
rcv	16778.478	A	1	0	6301
snd	16862.791	D	6301	50	1
rcv	16870.826	A	1	0	6351
snd	16876.175	D	6851	50	1
rcv	16881.194	A	1	0	6351
snd	16977.257	D	6351	50	1
rcv	17001.810	A	1	0	6401
snd	17015.660	D	6901	50	1
rcv	17027.396	A	1	0	6401
snd	17115.930	D	6401	50	1
rcv	17135.148	A	1	0	6451
drop	17146.785	D	6951	50	1
snd	17248.223	D	6451	50	1
rcv	17266.568	A	1	0	6501
drop	17282.436	D	7001	50	1
snd	17383.444	D	6501	50	1
rcv	17401.045	A	1	0	6551
snd	17413.572	D	7051	50	1
rcv	17420.011	A	1	0	6551
snd	17514.453	D	6551	50	1
rcv	17524.926	A	1	0	6601
snd	17533.819	D	7101	50	1
rcv	17541.835	A	1	0	6601
snd	17635.058	D	6601	50	1
rcv	17663.691	A	1	0	6651
snd	17680.100	D	7151	50	1
rcv	17688.030	A	1	0	6651
snd	17780.653	D	6651	50	1
rcv	17796.728	A	1	0	6701
snd	17807.539	D	7201	50	1
rcv	17816.998	A	1	0	6701
snd	17907.951	D	6701	50	1
rcv	17917.418	A	1	0	6751
drop	17922.228	D	7251	50	1
snd	18022.527	D	6751	50	1
rcv	18039.788	A	1	0	6801
snd	18046.431	D	7301	50	1
rcv	18051.931	A	1	0	6801
snd	18146.735	D	6801	50	1
rcv	18171.414	A	1	0	6851
snd	18186.601	D	7351	50	1
rcv	18197.059	A	1	0	6851
snd	18288.006	D	6851	50	1
rcv	18315.285	A	1	0	6901
snd	18325.594	D	7401	50	1
rcv	18335.670	A	1	0	6901
snd	18426.865	D	6901	50	1
rcv	18446.295	A	1	0	6951
snd	18461.303	D	7451	50	1
rcv	18469.395	A	1	0	6951
snd	18561.699	D	6951	50	1
rcv	18573.496	A	1	0	7001
snd	18582.888	D	7501	50	1
rcv	18588.323	A	1	0	7001
snd	18683.653	D	7001	50	1
rcv	18711.385	A	1	0	7051
snd	18727.388	D	7551	50	1
rcv	18738.043	A	1	0	7051
snd	18828.670	D	7051	50	1
rcv	18846.905	A	1	0	7101
snd	18858.337	D	7601	50	1
rcv	18871.364	A	1	0	7101
snd	18958.841	D	7101	50	1
rcv	18981.694	A	1	0	7151
snd	18992.196	D	7651	50	1
rcv	19002.390	A	1	0	7151
snd	19093.221	D	7151	50	1
rcv	19110.208	A	1	0	7201
snd	19119.444	D	7701	50	1
rcv	19126.503	A	1	0	7201
snd	19220.627	D	7201	50	1
rcv	19246.547	A	1	0	7251
snd	19255.731	D	7751	50	1
rcv	19264.632	A	1	0	7251
snd	19357.212	D	7251	50	1
rcv	19383.420	A	1	0	7301
snd	19396.067	D	7801	50	1
rcv	19405.242	A	1	0	7301
drop	19496.622	D	7301	50	1
snd	19612.521	D	7301	50	1
rcv	19620.863	A	1	0	7351
snd	19627.739	D	7851	50	1
rcv	19634.940	A	1	0	7351
snd	19728.622	D	7351	50	1
rcv	19744.638	A	1	0	7401
snd	19755.719	D	7901	50	1
rcv	19764.785	A	1	0	7401
snd	19856.175	D	7401	50	1
rcv	19882.602	A	1	0	7451
snd	19893.304	D	7951	50	1
rcv	19904.062	A	1	0	7451
snd	19993.828	D	7451	50	1
rcv	20023.826	A	1	0	7501
snd	20032.557	D	8001	50	1
rcv	20041.636	A	1	0	7501
snd	20133.361	D	7501	50	1
rcv	20147.072	A	1	0	7551
snd	20152.328	D	8051	50	1
rcv	20159.034	A	1	0	7551
snd	20253.068	D	7551	50	1
rcv	20270.220	A	1	0	7601
snd	20279.510	D	8101	50	1
rcv	20288.857	A	1	0	7601
snd	20380.672	D	7601	50	1
rcv	20397.825	A	1	0	7651
snd	20412.244	D	8151	50	1
rcv	20419.289	A	1	0	7651
drop	20512.538	D	7651	50	1
snd	20628.516	D	7651	50	1
rcv	20646.782	A	1	0	7701
snd	20658.772	D	8201	50	1
rcv	20668.389	A	1	0	7701
snd	20759.706	D	7701	50	1
rcv	20768.803	A	1	0	7751
snd	20773.854	D	8251	50	1
rcv	20779.422	A	1	0	7751
snd	20874.961	D	7751	50	1
rcv	20898.643	A	1	0	7801
snd	20907.581	D	8301	50	1
rcv	20916.730	A	1	0	7801
drop	21007.880	D	7801	50	1
snd	21122.781	D	7801	50	1
rcv	21151.359	A	1	0	7851
drop	21164.301	D	8351	50	1
snd	21265.572	D	7851	50	1
rcv	21271.783	A	1	0	7901
snd	21277.478	D	8401	50	1
rcv	21282.434	A	1	0	7901
snd	21378.240	D	7901	50	1
rcv	21398.041	A	1	0	7951
snd	21407.782	D	8451	50	1
rcv	21418.063	A	1	0	7951
snd	21508.116	D	7951	50	1
rcv	21525.501	A	1	0	8001
drop	21536.191	D	8501	50	1
snd	21637.477	D	8001	50	1
rcv	21657.811	A	1	0	8051
snd	21668.914	D	8551	50	1
rcv	21675.981	A	1	0	8051
snd	21769.636	D	8051	50	1
rcv	21788.448	A	1	0	8101
snd	21795.793	D	8601	50	1
rcv	21801.049	A	1	0	8101
snd	21896.302	D	8101	50	1
rcv	21915.522	A	1	0	8151
snd	21923.726	D	8651	50	1
rcv	21932.591	A	1	0	8151
snd	22025.203	D	8151	50	1
rcv	22053.499	A	1	0	8201
snd	22066.544	D	8701	50	1
rcv	22075.810	A	1	0	8201
